PERSON_ID,FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FI_LAST,PLAYER_SLUG,BIRTHDATE,SCHOOL,COUNTRY,LAST_AFFILIATION,HEIGHT,WEIGHT,SEASON_EXP,JERSEY,POSITION,ROSTERSTATUS,GAMES_PLAYED_CURRENT_SEASON_FLAG,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_CITY,PLAYERCODE,FROM_YEAR,TO_YEAR,DLEAGUE_FLAG,NBA_FLAG,GAMES_PLAYED_FLAG,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GREATEST_75_FLAG,source_player_id,collection_timestamp,PLAYER_ID,PLAYER_NAME,TimeFrame,PTS,AST,REB,ALL_STAR_APPEARANCES,SEASON_ID,PIE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,12020,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,22020,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,32020,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,42020,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,12021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,22021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,32021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,42021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,12022,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,22022,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,32022,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,42022,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,12023,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,22023,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,32023,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,42023,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,12024,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,22024,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,32024,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203999,2025-08-10T09:39:23.452805,,,,,,,,42024,
1629807.0,Ryan,Taylor,Ryan Taylor,"Taylor, Ryan",R. Taylor,ryan-taylor,1995-02-01T00:00:00,Northwestern,USA,Northwestern/USA,,,0.0,,,Inactive,Y,0.0,,,,,ryan_taylor,,,Y,Y,Y,Undrafted,Undrafted,Undrafted,N,1629807,2025-08-10T09:39:46.439266,,,,,,,,,
1629020.0,Jarred,Vanderbilt,Jarred Vanderbilt,"Vanderbilt, Jarred",J. Vanderbilt,jarred-vanderbilt,1999-04-03T00:00:00,Kentucky,USA,Kentucky/USA,6-8,214,7.0,2,Forward,Active,N,1610612747.0,Lakers,LAL,lakers,Los Angeles,jarred_vanderbilt,2018.0,2025.0,Y,Y,Y,2018,2,41,N,1629020,2025-08-10T09:39:47.125233,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,1629020.0,Jarred Vanderbilt,2024-25,4.1,1.1,5.1,,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,22018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,42018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,12019,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,22019,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,12020,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,22020,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,12021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,22021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,42021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,52021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,12022,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,22022,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,42022,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,52022,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,12023,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,22023,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,62023,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,22024,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629020,2025-08-10T09:39:47.125233,,,,,,,,42024,
1627736.0,Malik,Beasley,Malik Beasley,"Beasley, Malik",M. Beasley,malik-beasley,1996-11-26T00:00:00,Florida State,USA,Florida State/USA,6-4,187,9.0,5,Guard,Active,N,1610612765.0,Pistons,DET,pistons,Detroit,malik_beasley,2016.0,2025.0,Y,Y,Y,2016,1,19,N,1627736,2025-08-10T09:39:47.785848,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,1627736.0,Malik Beasley,2024-25,16.3,1.7,2.6,,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,12016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,22016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,12017,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,22017,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,12018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,22018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,42018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,12019,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,22019,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,12020,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,22020,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,12021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,22021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,42021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,52021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,12022,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,22022,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,42022,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,52022,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,12023,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,22023,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,42023,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,12024,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,22024,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627736,2025-08-10T09:39:47.785848,,,,,,,,42024,
1629094.0,Marcus,Derrickson,Marcus Derrickson,"Derrickson, Marcus",M. Derrickson,marcus-derrickson,1996-02-01T00:00:00,Georgetown,USA,Georgetown/USA,6-7,249,2.0,32,Forward,Inactive,N,1610612744.0,Warriors,GSW,warriors,Golden State,marcus_derrickson,2018.0,2018.0,Y,Y,Y,Undrafted,Undrafted,Undrafted,N,1629094,2025-08-10T09:39:48.495671,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629094,2025-08-10T09:39:48.495671,1629094.0,Marcus Derrickson,career,4.2,0.1,1.2,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629094,2025-08-10T09:39:48.495671,,,,,,,,12018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629094,2025-08-10T09:39:48.495671,,,,,,,,22018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629094,2025-08-10T09:39:48.495671,,,,,,,,12019,
1642422.0,Armel,Traoré,Armel Traoré,"Traoré, Armel",A. Traoré,armel-traoré,2003-01-23T00:00:00,ADA Blois,France,ADA Blois/France,6-9,245,0.0,,Forward,Inactive,Y,0.0,,,,,tmp_armel_traore,2024.0,2024.0,Y,Y,Y,Undrafted,Undrafted,Undrafted,N,1642422,2025-08-10T09:39:49.155400,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642422,2025-08-10T09:39:49.155400,1642422.0,Armel Traoré,2024-25,1.6,0.1,1.7,,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642422,2025-08-10T09:39:49.155400,,,,,,,,12024,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642422,2025-08-10T09:39:49.155400,,,,,,,,22024,
1630224.0,Jalen,Green,Jalen Green,"Green, Jalen",J. Green,jalen-green,2002-02-09T00:00:00,NBA G League Ignite,USA,NBA G League Ignite/USA,6-4,186,4.0,4,Guard,Active,N,1610612756.0,Suns,PHX,suns,Phoenix,jalen_green,2021.0,2025.0,Y,Y,Y,2021,1,2,N,1630224,2025-08-10T09:39:49.825237,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630224,2025-08-10T09:39:49.834375,1630224.0,Jalen Green,2024-25,21.0,3.4,4.6,,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630224,2025-08-10T09:39:49.834375,,,,,,,,12021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630224,2025-08-10T09:39:49.834375,,,,,,,,22021,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630224,2025-08-10T09:39:49.834375,,,,,,,,12022,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630224,2025-08-10T09:39:49.834375,,,,,,,,22022,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630224,2025-08-10T09:39:49.834375,,,,,,,,12023,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630224,2025-08-10T09:39:49.834375,,,,,,,,22023,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630224,2025-08-10T09:39:49.834375,,,,,,,,12024,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630224,2025-08-10T09:39:49.834375,,,,,,,,22024,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630224,2025-08-10T09:39:49.834375,,,,,,,,42024,
203487.0,Michael,Carter-Williams,Michael Carter-Williams,"Carter-Williams, Michael",M. Carter-Williams,michael-carter-williams,1991-10-10T00:00:00,Syracuse,USA,Syracuse/USA,6-5,190,10.0,11,Guard,Inactive,N,1610612753.0,Magic,ORL,magic,Orlando,michael_carter-williams,2013.0,2022.0,Y,Y,Y,2013,1,11,N,203487,2025-08-10T09:39:50.514285,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,203487.0,Michael Carter-Williams,career,10.2,4.3,4.3,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,12013,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,22013,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,22014,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,42014,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,12015,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,22015,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,12016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,22016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,42016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,22017,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,12018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,22018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,42018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,12019,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,22019,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,12020,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,22020,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487,2025-08-10T09:39:50.514285,,,,,,,,22022,
1629844.0,DJ,McCall,DJ McCall,"McCall, DJ",D. McCall,dj-mccall,1995-10-23T00:00:00,Indiana-Purdue Indianapolis,USA,Indiana-Purdue Indianapolis/USA,,,0.0,,,Inactive,Y,0.0,,,,,dj_mccall,,,Y,Y,Y,Undrafted,Undrafted,Undrafted,N,1629844,2025-08-10T09:40:16.415921,,,,,,,,,
1631257.0,Jermaine,Samuels Jr.,Jermaine Samuels Jr.,"Samuels Jr., Jermaine",J. Samuels Jr.,jermaine-samuels-jr,1998-11-13T00:00:00,Villanova,USA,Villanova/USA,6-6,230,2.0,00,Forward,Inactive,Y,1610612745.0,Rockets,HOU,rockets,Houston,jermaine_samuels_jr,2023.0,2023.0,Y,Y,Y,Undrafted,Undrafted,Undrafted,N,1631257,2025-08-10T09:40:17.105989,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631257,2025-08-10T09:40:17.105989,1631257.0,Jermaine Samuels Jr.,career,1.4,0.2,0.9,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631257,2025-08-10T09:40:17.105989,,,,,,,,12023,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631257,2025-08-10T09:40:17.105989,,,,,,,,22023,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631257,2025-08-10T09:40:17.105989,,,,,,,,12024,
